# Rosseland mean opacities calculated by Semenov+ (2003)'s code
# Dust model: "normal" silicates; homogeneous spheres
# NT: 301
# Nrho: 101
#                                                                                log rho (g/cm^3)
# log T(K) -17.0000 -16.9000 -16.8000 -16.7000 -16.6000 -16.5000 -16.4000 -16.3000 -16.2000 -16.1000 -16.0000 -15.9000 -15.8000 -15.7000 -15.6000 -15.5000 -15.4000 -15.3000 -15.2000 -15.1000 -15.0000 -14.9000 -14.8000 -14.7000 -14.6000 -14.5000 -14.4000 -14.3000 -14.2000 -14.1000 -14.0000 -13.9000 -13.8000 -13.7000 -13.6000 -13.5000 -13.4000 -13.3000 -13.2000 -13.1000 -13.0000 -12.9000 -12.8000 -12.7000 -12.6000 -12.5000 -12.4000 -12.3000 -12.2000 -12.1000 -12.0000 -11.9000 -11.8000 -11.7000 -11.6000 -11.5000 -11.4000 -11.3000 -11.2000 -11.1000 -11.0000 -10.9000 -10.8000 -10.7000 -10.6000 -10.5000 -10.4000 -10.3000 -10.2000 -10.1000 -10.0000  -9.9000  -9.8000  -9.7000  -9.6000  -9.5000  -9.4000  -9.3000  -9.2000  -9.1000  -9.0000  -8.9000  -8.8000  -8.7000  -8.6000  -8.5000  -8.4000  -8.3000  -8.2000  -8.1000  -8.0000  -7.9000  -7.8000  -7.7000  -7.6000  -7.5000  -7.4000  -7.3000  -7.2000  -7.1000  -7.0000
   1.5600   -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079  -0.5079
   1.5700   -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874  -0.4874
   1.5800   -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670  -0.4670
   1.5900   -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465  -0.4465
   1.6000   -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260  -0.4260
   1.6100   -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056  -0.4056
   1.6200   -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851  -0.3851
   1.6300   -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647  -0.3647
   1.6400   -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443  -0.3443
   1.6500   -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239  -0.3239
   1.6600   -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035  -0.3035
   1.6700   -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831  -0.2831
   1.6800   -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627  -0.2627
   1.6900   -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423  -0.2423
   1.7000   -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220  -0.2220
   1.7100   -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017  -0.2017
   1.7200   -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813  -0.1813
   1.7300   -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611  -0.1611
   1.7400   -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408  -0.1408
   1.7500   -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205  -0.1205
   1.7600   -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003  -0.1003
